date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-02-27,NVDA,DN,ATM,NVDA260227P00177500,,open_ladder,1s,178.33,177.5,0,2026-02-27 13:55:00-05:00,4,0.378,0.14200000000000002,-0.6243386243386243,SL,2026-02-27 13:55:00-05:00,2026-02-27 14:04:39-05:00,-0.007082362209893889,4.0,2.1365163801316838
2026-03-02,NVDA,UP,ATM,NVDA260304C00185000,,open_ladder,1s,182.635,185.0,2,2026-03-02 11:44:00-05:00,1,1.526,1.422,-0.06815203145478377,T+30,2026-03-02 11:44:01-05:00,2026-03-02 12:14:00-05:00,0.0006285290970449164,4.0,-1.9999366710922937
2026-03-03,NVDA,DN,ATM,NVDA260304P00180000,,open_ladder,1s,178.05,180.0,1,2026-03-03 10:30:00-05:00,1,3.68,3.62,-0.016304347826086918,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00387500,,open_ladder,1s,387.18,387.5,1,2026-03-03 10:30:00-05:00,1,5.68,4.92,-0.13380281690140838,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
2026-03-04,META,UP,ATM,META260304C00670000,,open_ladder,1s,670.0,670.0,0,2026-03-04 10:30:00-05:00,1,4.46,3.38,-0.24215246636771304,T+30,2026-03-04 10:30:00-05:00,2026-03-04 11:00:00-05:00,0.01496667608489699,4.0,-1.6497657375043533
2026-03-04,AMD,UP,ATM,AMD260306C00197500,,open_ladder,1s,197.0805,197.5,2,2026-03-04 10:31:00-05:00,1,3.38,4.180000000000001,0.2366863905325447,T+30,2026-03-04 10:31:00-05:00,2026-03-04 11:01:00-05:00,0.015540080110359566,5.0,-1.6821170548279765
2026-03-04,AMD,UP,ATM,AMD260306C00197500,,open_ladder,1s,198.17,197.5,2,2026-03-04 11:33:00-05:00,2,4.23,4.87,0.15130023640661938,T+30,2026-03-04 11:33:00-05:00,2026-03-04 12:03:00-05:00,0.015008227101235061,5.0,-0.027709250315557286
2026-03-04,AMD,UP,ATM,AMD260306C00200000,,open_ladder,1s,199.4701,200.0,2,2026-03-04 12:08:00-05:00,3,3.74,4.07,0.08823529411764697,T+30,2026-03-04 12:08:00-05:00,2026-03-04 12:38:01-05:00,0.01647082287632773,1.0,-0.4948292446087759
2026-03-04,AMD,UP,ATM,AMD260306C00200000,,open_ladder,1s,201.015,200.0,2,2026-03-04 12:54:00-05:00,4,4.31,4.44,0.030162412993039567,T+30,2026-03-04 12:54:00-05:00,2026-03-04 13:24:00-05:00,0.016886333039706214,5.0,-1.0553791729293758
2026-03-04,AMD,UP,ATM,AMD260306C00202500,,open_ladder,1s,201.81,202.5,2,2026-03-04 13:55:00-05:00,5,3.59,3.32,-0.07520891364902504,T+30,2026-03-04 13:55:00-05:00,2026-03-04 14:25:00-05:00,0.017800289195073704,0.0,-1.0822337604729877
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_ladder,1s,197.745,197.5,1,2026-03-05 12:32:00-05:00,1,2.866,3.88,0.3538032100488484,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,META,DN,ATM,META260306P00655000,,open_ladder,1s,653.86,655.0,1,2026-03-05 12:32:00-05:00,1,6.45,7.54,0.1689922480620154,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:01-05:00,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,AMD,DN,ATM,AMD260306P00195000,,open_ladder,1s,196.01,195.0,1,2026-03-05 13:23:00-05:00,2,2.59,2.35,-0.09266409266409259,T+30,2026-03-05 13:23:01-05:00,2026-03-05 13:53:00-05:00,-0.011104741626402403,10.0,1.0117661324932326
2026-03-05,META,DN,ATM,META260306P00652500,,open_ladder,1s,652.24,652.5,1,2026-03-05 13:32:00-05:00,2,6.11,5.94,-0.02782324058919805,T+30,2026-03-05 13:32:01-05:00,2026-03-05 14:02:02-05:00,-0.01310293997215628,11.0,1.4596136006667069
2026-03-06,META,DN,ATM,META260306P00647500,,open_ladder,1s,646.98,647.5,0,2026-03-06 11:15:00-05:00,1,3.28,3.0999999999999996,-0.054878048780487854,T+30,2026-03-06 11:15:00-05:00,2026-03-06 11:45:00-05:00,-0.008112990638856843,5.0,-0.43644188076130885
2026-03-11,TSLA,UP,ATM,TSLA260311C00407500,,open_ladder,1s,407.97,407.5,0,2026-03-11 12:31:00-04:00,1,1.892,1.6260000000000001,-0.14059196617336145,T+30,2026-03-11 12:31:00-04:00,2026-03-11 13:01:00-04:00,0.00026330947091257606,9.0,-1.1209529822754545
2026-03-12,AAPL,DN,ATM,AAPL260313P00255000,,open_ladder,1s,254.7601,255.0,1,2026-03-12 10:30:00-04:00,1,2.272,2.042,-0.10123239436619713,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00182500,,open_ladder,1s,182.09,182.5,1,2026-03-12 10:30:00-04:00,1,2.078,1.894,-0.08854667949951878,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,-0.014364931795369684,7.0,1.7271377466256739
2026-03-13,META,DN,ATM,META260313P00620000,,open_ladder,1s,620.2,620.0,0,2026-03-13 10:56:00-04:00,1,2.722,4.38,0.6091109478324761,TP,2026-03-13 10:56:01-04:00,2026-03-13 11:25:38-04:00,-0.0019754243814243955,5.0,2.5915470256826483
2026-03-13,META,DN,ATM,META260313P00617500,,open_ladder,1s,617.78,617.5,0,2026-03-13 11:31:00-04:00,2,2.688,2.562,-0.04687500000000011,T+30,2026-03-13 11:31:00-04:00,2026-03-13 12:01:00-04:00,-0.0031472863026081876,5.0,1.1353300772432184
2026-03-13,AMD,DN,ATM,AMD260313P00195000,,open_ladder,1s,193.7999,195.0,0,2026-03-13 11:46:00-04:00,1,1.828,1.66,-0.0919037199124727,T+30,2026-03-13 11:46:02-04:00,2026-03-13 12:16:00-04:00,-0.005279572772625474,6.0,1.8783312094250424
2026-03-16,TSLA,UP,ATM,TSLA260316C00402500,,open_ladder,1s,401.52,402.5,0,2026-03-16 10:30:00-04:00,1,2.114,1.226,-0.4200567644276253,T+30,2026-03-16 10:30:00-04:00,2026-03-16 11:00:00-04:00,0.012043322272566437,7.0,-0.5316540193496834
2026-03-18,AMZN,DN,ATM,AMZN260318P00210000,,open_ladder,1s,210.86,210.0,0,2026-03-18 12:45:00-04:00,1,0.46799999999999997,0.374,-0.2008547008547008,T+30,2026-03-18 12:45:00-04:00,2026-03-18 13:15:00-04:00,-0.006463374212794082,5.0,1.385653932064805
2026-04-01,AMD,UP,ATM,AMD260402C00210000,,open_ladder,1s,210.85,210.0,1,2026-04-01 10:30:00-04:00,1,3.53,4.03,0.14164305949008504,T+30,2026-04-01 10:30:00-04:00,2026-04-01 11:00:00-04:00,0.012336694736112541,10.0,-0.4844568900119928
2026-04-01,AMD,UP,ATM,AMD260402C00212500,,open_ladder,1s,212.24,212.5,1,2026-04-01 11:26:00-04:00,2,2.866,2.9779999999999998,0.03907885554780166,T+30,2026-04-01 11:26:00-04:00,2026-04-01 11:56:01-04:00,0.015108985688047971,1.0,-1.2355682553618714
2026-04-01,AMD,UP,ATM,AMD260402C00212500,,open_ladder,1s,213.58,212.5,1,2026-04-01 12:09:00-04:00,3,3.37,3.08,-0.08605341246290799,T+30,2026-04-01 12:09:00-04:00,2026-04-01 12:39:00-04:00,0.01732681844959627,1.0,-1.4798419320276521
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_ladder,1s,363.84,365.0,0,2026-04-02 12:30:00-04:00,1,2.134,1.954,-0.08434864104967199,T+30,2026-04-02 12:30:00-04:00,2026-04-02 13:00:00-04:00,-0.004826618286379203,4.0,1.5930433412209462
2026-04-06,AAPL,UP,ATM,AAPL260406C00262500,,open_ladder,1s,261.985,262.5,0,2026-04-06 10:31:00-04:00,1,0.736,0.28200000000000003,-0.6168478260869565,SL,2026-04-06 10:31:00-04:00,2026-04-06 10:38:30-04:00,0.006837606837606813,6.0,-1.5327162088461885
2026-04-07,AAPL,DN,ATM,AAPL260408P00247500,,open_ladder,1s,247.349,247.5,1,2026-04-07 10:30:00-04:00,1,2.33,3.08,0.32188841201716745,T+30,2026-04-07 10:30:00-04:00,2026-04-07 11:00:00-04:00,-0.010925711955413475,6.0,0.15208452079435014
2026-04-07,TSLA,DN,ATM,TSLA260408P00340000,,open_ladder,1s,340.065,340.0,1,2026-04-07 10:46:00-04:00,1,5.03,5.12,0.017892644135188762,T+30,2026-04-07 10:46:00-04:00,2026-04-07 11:16:00-04:00,-0.011112621491198182,10.0,-0.4329864354370812
2026-04-07,TSLA,DN,ATM,TSLA260408P00337500,,open_ladder,1s,338.635,337.5,1,2026-04-07 11:32:00-04:00,2,4.33,3.32,-0.233256351039261,T+30,2026-04-07 11:32:00-04:00,2026-04-07 12:02:00-04:00,-0.011843267858356654,5.0,-0.6927689427125593
2026-04-08,AAPL,UP,ATM,AAPL260408C00260000,,open_ladder,1s,258.915,260.0,0,2026-04-08 11:00:00-04:00,1,0.436,0.17200000000000001,-0.6055045871559632,SL,2026-04-08 11:00:00-04:00,2026-04-08 11:25:19-04:00,0.02573510676247248,7.0,1.9867810752582025
2026-04-09,AMZN,UP,ATM,AMZN260410C00230000,,open_ladder,1s,229.77,230.0,1,2026-04-09 11:15:00-04:00,1,1.692,2.71,0.6016548463356974,TP,2026-04-09 11:15:02-04:00,2026-04-09 11:40:14-04:00,0.0005116440277939116,2.0,-1.794796861705089
2026-04-09,META,UP,ATM,META260410C00632500,,open_ladder,1s,631.315,632.5,1,2026-04-09 11:20:00-04:00,1,6.11,5.84,-0.04418985270049103,T+30,2026-04-09 11:20:00-04:00,2026-04-09 11:50:00-04:00,0.0005116440277939116,2.0,-1.8644322534825972
2026-04-09,AMZN,UP,ATM,AMZN260410C00232500,,open_ladder,1s,232.91,232.5,1,2026-04-09 12:02:00-04:00,2,2.11,1.498,-0.2900473933649289,T+30,2026-04-09 12:02:04-04:00,2026-04-09 12:32:06-04:00,0.0062552608559309775,5.0,-1.5285483742399006
2026-04-10,NVDA,UP,ATM,NVDA260410C00187500,,open_ladder,1s,187.99,187.5,0,2026-04-10 10:30:00-04:00,1,0.876,1.416,0.6164383561643836,TP,2026-04-10 10:30:00-04:00,2026-04-10 10:38:55-04:00,0.004409546914956541,3.0,-1.619711748616863
2026-04-10,AMD,UP,ATM,AMD260410C00245000,,open_ladder,1s,246.525,245.0,0,2026-04-10 10:39:00-04:00,1,2.83,4.28,0.5123674911660778,T+30,2026-04-10 10:39:00-04:00,2026-04-10 11:09:01-04:00,0.004081699560684493,1.0,1.0121738996880043
2026-04-10,NVDA,UP,ATM,NVDA260410C00190000,,open_ladder,1s,188.865,190.0,0,2026-04-10 10:58:00-04:00,2,0.248,0.412,0.661290322580645,TP,2026-04-10 10:58:03-04:00,2026-04-10 11:16:29-04:00,0.004360369811815756,5.0,1.6300473086642522
2026-04-10,NVDA,UP,ATM,NVDA260410C00190000,,open_ladder,1s,189.815,190.0,0,2026-04-10 11:22:00-04:00,3,0.488,0.192,-0.6065573770491803,SL,2026-04-10 11:22:00-04:00,2026-04-10 11:39:52-04:00,0.005278342403776781,1.0,0.6451740937916915
2026-04-10,AMD,UP,ATM,AMD260410C00250000,,open_ladder,1s,247.91,250.0,0,2026-04-10 11:30:00-04:00,2,0.82,0.326,-0.6024390243902439,SL,2026-04-10 11:30:00-04:00,2026-04-10 11:38:30-04:00,0.004130876663825278,1.0,1.0393636719167016
2026-04-13,MSFT,UP,ATM,MSFT260413C00377500,,open_ladder,1s,378.4979,377.5,0,2026-04-13 10:54:00-04:00,1,1.74,2.802,0.6103448275862069,TP,2026-04-13 10:54:03-04:00,2026-04-13 11:23:17-04:00,0.0019148309384309226,3.0,-0.7429366180841344
2026-04-13,MSFT,UP,ATM,MSFT260413C00380000,,open_ladder,1s,380.39,380.0,0,2026-04-13 11:29:00-04:00,2,1.584,1.158,-0.26893939393939403,T+30,2026-04-13 11:29:00-04:00,2026-04-13 11:59:01-04:00,0.0012763902981898223,5.0,1.5803240433953085
2026-05-01,TSLA,UP,ATM,TSLA260501C00387500,,open_ladder,1s,388.33,387.5,0,2026-05-01 10:33:00-04:00,1,2.572,4.12,0.6018662519440126,TP,2026-05-01 10:33:00-04:00,2026-05-01 10:57:05-04:00,0.009796285200718957,2.0,-0.24010555122640562
2026-05-01,TSLA,UP,ATM,TSLA260501C00390000,,open_ladder,1s,391.0399,390.0,0,2026-05-01 11:04:00-04:00,2,2.714,4.37,0.6101694915254239,TP,2026-05-01 11:04:00-04:00,2026-05-01 11:32:55-04:00,0.008193529059316917,2.0,3.014229810337116
2026-05-01,TSLA,UP,ATM,TSLA260501C00395000,,open_ladder,1s,395.16,395.0,0,2026-05-01 11:41:00-04:00,3,2.44,1.466,-0.3991803278688525,T+30,2026-05-01 11:41:00-04:00,2026-05-01 12:11:00-04:00,0.011810964649490607,2.0,0.6626529454521012
2026-05-04,AMZN,UP,ATM,AMZN260504C00275000,,open_ladder,1s,274.545,275.0,0,2026-05-04 10:38:00-04:00,1,0.736,1.186,0.6114130434782608,TP,2026-05-04 10:38:00-04:00,2026-05-04 10:39:12-04:00,0.002655156046042606,1.0,-0.3290085733693699
2026-05-04,AMZN,UP,ATM,AMZN260504C00275000,,open_ladder,1s,275.785,275.0,0,2026-05-04 10:48:00-04:00,2,1.802,0.712,-0.60488346281909,SL,2026-05-04 10:48:00-04:00,2026-05-04 10:58:52-04:00,0.0035442624896167008,1.0,1.224548555842845
2026-05-05,AAPL,UP,ATM,AAPL260506C00282500,,open_ladder,1s,282.43,282.5,1,2026-05-05 13:04:00-04:00,1,1.922,3.12,0.6233090530697192,TP,2026-05-05 13:04:00-04:00,2026-05-05 13:20:13-04:00,0.012617405778147628,0.0,-0.9944012607830027
2026-05-05,AAPL,UP,ATM,AAPL260506C00282500,,open_ladder,1s,282.8501,282.5,1,2026-05-05 13:53:00-04:00,2,2.056,2.69,0.30836575875486383,T+30,2026-05-05 13:53:00-04:00,2026-05-05 14:23:02-04:00,0.013850909523243526,0.0,-1.3706701152556426
2026-05-06,NVDA,UP,ATM,NVDA260506C00205000,,open_ladder,1s,205.27,205.0,0,2026-05-06 10:40:00-04:00,1,1.184,0.914,-0.22804054054054046,T+30,2026-05-06 10:40:00-04:00,2026-05-06 11:10:00-04:00,0.013689786216307454,3.0,-0.5024838253353471
2026-05-06,AMD,UP,ATM,AMD260508C00417500,,open_ladder,1s,416.93,417.5,2,2026-05-06 11:22:00-04:00,1,10.649999999999999,9.38,-0.11924882629107958,T+30,2026-05-06 11:22:00-04:00,2026-05-06 11:52:00-04:00,0.015523894766187984,0.0,-2.3886606461103956
2026-05-07,TSLA,UP,ATM,TSLA260508C00412500,,open_ladder,1s,411.92,412.5,1,2026-05-07 10:36:00-04:00,1,5.18,3.92,-0.2432432432432432,T+30,2026-05-07 10:36:00-04:00,2026-05-07 11:06:00-04:00,0.0055996837149121514,0.0,0.09742506269524989
2026-05-07,MSFT,UP,ATM,MSFT260508C00425000,,open_ladder,1s,425.02,425.0,1,2026-05-07 10:51:00-04:00,1,3.62,4.22,0.16574585635359096,T+30,2026-05-07 10:51:00-04:00,2026-05-07 11:21:01-04:00,0.006692304927577775,0.0,-0.06944474636868307
2026-05-07,MSFT,UP,ATM,MSFT260508C00427500,,open_ladder,1s,426.36,427.5,1,2026-05-07 11:55:00-04:00,2,2.858,1.972,-0.3100069979006298,T+30,2026-05-07 11:55:00-04:00,2026-05-07 12:25:00-04:00,0.0038026093519749615,0.0,1.0201473142722075
2026-05-08,AAPL,UP,ATM,AAPL260508C00295000,,open_ladder,1s,293.92,295.0,0,2026-05-08 10:30:00-04:00,1,0.578,0.424,-0.2664359861591695,T+30,2026-05-08 10:30:00-04:00,2026-05-08 11:00:00-04:00,0.014188479415192967,3.0,1.0814686902320496
2026-05-08,TSLA,UP,ATM,TSLA260508C00427500,,open_ladder,1s,426.3201,427.5,0,2026-05-08 10:50:00-04:00,1,2.142,3.46,0.61531279178338,TP,2026-05-08 10:50:00-04:00,2026-05-08 10:56:09-04:00,0.01633258025988238,2.0,1.236576202363541
2026-05-08,TSLA,UP,ATM,TSLA260508C00430000,,open_ladder,1s,429.32,430.0,0,2026-05-08 11:02:00-04:00,2,2.204,2.288,0.038112522686025274,T+30,2026-05-08 11:02:00-04:00,2026-05-08 11:32:00-04:00,0.017181586634625212,0.0,0.8962112500655561
2026-05-08,TSLA,UP,ATM,TSLA260508C00430000,,open_ladder,1s,429.545,430.0,0,2026-05-08 11:37:00-04:00,3,2.614,1.856,-0.2899770466717674,T+30,2026-05-08 11:37:00-04:00,2026-05-08 12:07:00-04:00,0.01846229116601683,0.0,1.8737772027597202
2026-05-11,TSLA,DN,ATM,TSLA260511P00417500,,open_ladder,1s,417.17,417.5,0,2026-05-11 10:32:00-04:00,1,2.684,1.058,-0.605812220566319,SL,2026-05-11 10:32:00-04:00,2026-05-11 10:50:09-04:00,-0.0018926748323044862,1.0,0.30175592483246266
2026-05-12,TSLA,DN,ATM,TSLA260513P00432500,,open_ladder,1s,431.56,432.5,1,2026-05-12 10:57:00-04:00,1,6.92,9.77,0.4118497109826589,T+30,2026-05-12 10:57:00-04:00,2026-05-12 11:27:00-04:00,-0.013737559225097451,2.0,1.3089562602376772
2026-05-12,TSLA,DN,ATM,TSLA260513P00430000,,open_ladder,1s,426.14,430.0,1,2026-05-12 11:55:00-04:00,2,8.38,8.08,-0.0357995226730311,T+30,2026-05-12 11:55:00-04:00,2026-05-12 12:25:00-04:00,-0.018881942302840016,2.0,-1.4707350558745458
2026-05-13,TSLA,UP,ATM,TSLA260513C00445000,,open_ladder,1s,443.8,445.0,0,2026-05-13 10:30:00-04:00,1,2.532,4.17,0.6469194312796207,TP,2026-05-13 10:30:00-04:00,2026-05-13 10:35:11-04:00,0.00270075366581346,0.0,-1.46039234403485
2026-05-13,TSLA,UP,ATM,TSLA260513C00447500,,open_ladder,1s,447.24,447.5,0,2026-05-13 10:41:00-04:00,2,2.766,4.07,0.47143890093998553,T+30,2026-05-13 10:41:00-04:00,2026-05-13 11:11:00-04:00,0.0025310728072283073,0.0,-0.959136768099408
2026-05-13,NVDA,UP,ATM,NVDA260513C00225000,,open_ladder,1s,225.48,225.0,0,2026-05-13 10:51:00-04:00,1,1.544,2.492,0.6139896373056994,TP,2026-05-13 10:51:00-04:00,2026-05-13 11:04:34-04:00,0.0034643175294466477,0.0,-0.6762532005944404
2026-05-13,NVDA,UP,ATM,NVDA260513C00227500,,open_ladder,1s,226.9522,227.5,0,2026-05-13 11:11:00-04:00,2,1.228,0.664,-0.4592833876221498,T+30,2026-05-13 11:11:00-04:00,2026-05-13 11:41:00-04:00,0.005005585328261786,0.0,1.5464431681123971
2026-05-13,TSLA,UP,ATM,TSLA260513C00450000,,open_ladder,1s,449.829,450.0,0,2026-05-13 11:19:00-04:00,3,3.14,5.07,0.6146496815286624,TP,2026-05-13 11:19:00-04:00,2026-05-13 11:33:17-04:00,0.005486064959488557,0.0,1.9438175556514214
2026-05-13,TSLA,UP,ATM,TSLA260513C00450000,,open_ladder,1s,452.745,450.0,0,2026-05-13 11:40:00-04:00,4,4.78,1.91,-0.600418410041841,SL,2026-05-13 11:40:00-04:00,2026-05-13 11:55:31-04:00,0.005783289263443514,1.0,1.3455285278668347
2026-05-14,NVDA,UP,ATM,NVDA260515C00235000,,open_ladder,1s,235.15,235.0,1,2026-05-14 10:40:00-04:00,1,3.13,2.904,-0.07220447284345044,T+30,2026-05-14 10:40:00-04:00,2026-05-14 11:10:00-04:00,0.007082172799417696,0.0,-0.3772973343762928
2026-05-15,TSLA,DN,ATM,TSLA260515P00427500,,open_ladder,1s,426.8771,427.5,0,2026-05-15 10:30:00-04:00,1,3.77,3.87,0.02652519893899208,T+30,2026-05-15 10:30:00-04:00,2026-05-15 11:00:00-04:00,-0.012254595473302543,4.0,-1.1186103023963343
2026-05-15,TSLA,DN,ATM,TSLA260515P00427500,,open_ladder,1s,426.55,427.5,0,2026-05-15 11:30:00-04:00,2,3.27,3.6799999999999997,0.12538226299694188,T+30,2026-05-15 11:30:00-04:00,2026-05-15 12:00:00-04:00,-0.010955497200338948,1.0,-2.296865523610597
2026-05-15,TSLA,DN,ATM,TSLA260515P00425000,,open_ladder,1s,423.875,425.0,0,2026-05-15 12:40:00-04:00,3,2.354,1.096,-0.5344095157179269,T+30,2026-05-15 12:40:00-04:00,2026-05-15 13:10:00-04:00,-0.01172661970461153,0.0,-0.6392803053524819
2026-05-18,TSLA,DN,ATM,TSLA260518P00412500,,open_ladder,1s,413.365,412.5,0,2026-05-18 10:30:00-04:00,1,2.072,3.32,0.6023166023166022,TP,2026-05-18 10:30:00-04:00,2026-05-18 10:34:02-04:00,-0.0034137395965579964,3.0,-1.1732843948692533
2026-05-18,TSLA,DN,ATM,TSLA260518P00410000,,open_ladder,1s,411.22,410.0,0,2026-05-18 10:40:00-04:00,2,1.728,2.83,0.6377314814814816,TP,2026-05-18 10:40:00-04:00,2026-05-18 10:56:54-04:00,-0.006369022429115523,5.0,0.7328264570077178
2026-05-18,TSLA,DN,ATM,TSLA260518P00410000,,open_ladder,1s,409.79,410.0,0,2026-05-18 11:21:00-04:00,3,2.82,1.6280000000000001,-0.42269503546099285,T+30,2026-05-18 11:21:01-04:00,2026-05-18 11:51:00-04:00,-0.007314148681055066,4.0,0.9359220132723396
2026-05-19,AMZN,DN,ATM,AMZN260520P00257500,,open_ladder,1s,256.93,257.5,1,2026-05-19 11:15:00-04:00,1,2.268,2.77,0.2213403880070548,T+30,2026-05-19 11:15:00-04:00,2026-05-19 11:45:02-04:00,-0.008629607062391131,8.0,-0.3387104657760877
2026-05-19,TSLA,DN,ATM,TSLA260520P00397500,,open_ladder,1s,397.56,397.5,1,2026-05-19 11:26:00-04:00,1,5.38,5.32,-0.011152416356877248,T+30,2026-05-19 11:26:00-04:00,2026-05-19 11:56:03-04:00,-0.011166059712913179,4.0,1.4458447801606364
2026-05-19,AMZN,DN,ATM,AMZN260520P00255000,,open_ladder,1s,255.59,255.0,1,2026-05-19 11:54:00-04:00,2,1.662,1.526,-0.08182912154031285,T+30,2026-05-19 11:54:00-04:00,2026-05-19 12:24:00-04:00,-0.009380623768970309,3.0,1.1370560637335492
2026-05-20,AMD,UP,ATM,AMD260522C00440000,,open_ladder,1s,445.21,440.0,2,2026-05-20 10:30:00-04:00,1,15.48,15.2,-0.01808785529715773,T+30,2026-05-20 10:30:00-04:00,2026-05-20 11:00:00-04:00,0.011154032556946136,5.0,-1.705526476910812
2026-05-20,NVDA,UP,ATM,NVDA260522C00225000,,open_ladder,1s,225.61,225.0,2,2026-05-20 11:15:00-04:00,1,6.79,6.66,-0.019145802650957222,T+30,2026-05-20 11:15:00-04:00,2026-05-20 11:45:00-04:00,0.014496678735353763,3.0,-0.6945582518449684
2026-05-21,NVDA,DN,ATM,NVDA260522P00217500,,open_ladder,1s,218.2775,217.5,1,2026-05-21 10:34:00-04:00,1,2.794,1.844,-0.3400143163922691,T+30,2026-05-21 10:34:00-04:00,2026-05-21 11:04:00-04:00,-0.006479027304472251,6.0,-0.8337998296511221
2026-05-21,AMD,DN,ATM,AMD260522P00435000,,open_ladder,1s,434.4,435.0,1,2026-05-21 11:06:00-04:00,1,7.04,5.42,-0.23011363636363635,T+30,2026-05-21 11:06:00-04:00,2026-05-21 11:36:03-04:00,-0.007138149129819027,2.0,-1.264249816622072
2026-05-22,AMD,UP,ATM,AMD260522C00470000,,open_ladder,1s,468.7,470.0,0,2026-05-22 10:30:00-04:00,1,3.96,2.65,-0.3308080808080808,T+30,2026-05-22 10:30:00-04:00,2026-05-22 11:00:02-04:00,0.004695919938414006,0.0,-2.005850035898639
2026-05-22,TSLA,UP,ATM,TSLA260522C00427500,,open_ladder,1s,426.77,427.5,0,2026-05-22 10:38:00-04:00,1,2.828,3.55,0.2553041018387554,T+30,2026-05-22 10:38:01-04:00,2026-05-22 11:08:06-04:00,0.006144586745048697,0.0,-2.0989857986684877
2026-05-22,TSLA,UP,ATM,TSLA260522C00430000,,open_ladder,1s,428.76,430.0,0,2026-05-22 11:57:00-04:00,2,1.536,2.4859999999999998,0.618489583333333,TP,2026-05-22 11:57:00-04:00,2026-05-22 12:04:02-04:00,0.00848204912870032,0.0,-0.8080946448377775
2026-05-22,TSLA,UP,ATM,TSLA260522C00427500,,open_ladder,1s,427.48,427.5,0,2026-05-22 13:20:00-04:00,3,1.39,2.248,0.61726618705036,TP,2026-05-22 13:20:00-04:00,2026-05-22 13:28:09-04:00,0.008412065224998155,0.0,2.5844290631391678
2026-05-22,TSLA,UP,ATM,TSLA260522C00430000,,open_ladder,1s,430.185,430.0,0,2026-05-22 13:35:00-04:00,4,1.346,2.17,0.6121842496285288,TP,2026-05-22 13:35:00-04:00,2026-05-22 13:38:45-04:00,0.009349849534606935,2.0,-0.9865981431049805
2026-05-22,TSLA,UP,ATM,TSLA260522C00430000,,open_ladder,1s,430.93,430.0,0,2026-05-22 13:44:00-04:00,5,2.44,0.966,-0.6040983606557377,SL,2026-05-22 13:44:00-04:00,2026-05-22 13:55:56-04:00,0.009244873679053578,2.0,0.5038590327935175
2026-05-27,AMD,DN,ATM,AMD260529P00495000,,open_ladder,1s,488.7301,495.0,2,2026-05-27 10:30:00-04:00,1,16.9,14.36,-0.1502958579881657,T+30,2026-05-27 10:30:03-04:00,2026-05-27 11:00:00-04:00,-0.004834225770668832,1.0,0.4249145810414595
2026-05-27,NVDA,DN,ATM,NVDA260527P00210000,,open_ladder,1s,209.915,210.0,0,2026-05-27 10:41:00-04:00,1,1.186,1.234,0.0404721753794266,T+30,2026-05-27 10:41:00-04:00,2026-05-27 11:11:01-04:00,-0.0017803097739007567,2.0,0.9767106806232377
2026-05-27,NVDA,DN,ATM,NVDA260527P00210000,,open_ladder,1s,209.438,210.0,0,2026-05-27 11:48:00-04:00,2,1.104,0.432,-0.6086956521739131,SL,2026-05-27 11:48:00-04:00,2026-05-27 12:10:46-04:00,-0.006094137302967706,0.0,2.2500649040463525
2026-05-28,AMD,UP,ATM,AMD260529C00510000,,open_ladder,1s,511.0,510.0,1,2026-05-28 10:39:00-04:00,1,11.23,13.65,0.2154942119323242,T+30,2026-05-28 10:39:00-04:00,2026-05-28 11:09:03-04:00,0.0025634347283718384,3.0,-0.10011330918674838
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,,open_ladder,1s,425.09,425.0,1,2026-05-28 11:00:00-04:00,1,3.47,3.5999999999999996,0.037463976945244726,T+30,2026-05-28 11:00:07-04:00,2026-05-28 11:30:01-04:00,0.005347297426969488,2.0,-1.4837709673554609
2026-05-28,AMD,UP,ATM,AMD260529C00512500,,open_ladder,1s,518.262,512.5,1,2026-05-28 11:15:00-04:00,2,14.36,14.92,0.03899721448467974,T+30,2026-05-28 11:15:00-04:00,2026-05-28 11:45:00-04:00,0.00539897736775008,0.0,-1.3513960541995784
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,,open_ladder,1s,425.025,425.0,1,2026-05-28 11:49:00-04:00,2,3.72,3.88,0.043010752688172005,T+30,2026-05-28 11:49:00-04:00,2026-05-28 12:19:00-04:00,0.0068996147993802825,2.0,-2.1456372875776455
